id,url,title,subtitle,content,datetime,topic
2060319477,https://ria.ru/20251206/kamchatka-2060319477.html,На Камчатке человек погиб при утилизации судна,На Камчатке один человек погиб и один пострадал при утилизации судна,"П.-КАМЧАТСКИЙ, 6 дек – РИА Новости. Один человек погиб и один получил травму в результате происшествия во время утилизации судна на Камчатке, сообщили в Восточном межрегиональном следственном управлении СК на транспорте. ""В Камчатском крае следователи СК России устанавливают обстоятельства травмирования двух лиц"", - проинформировало ведомство в пресс-релизе. В Приморском крае докер погиб при погрузке на судне18 ноября, 08:16


Поделиться

Как уточняется, инцидент произошёл сегодня около 14.40 (5.40 мск) на производственной территории на границе бухт Соленое озеро и Щитовая. 











""В результате взрыва пневматического ролл-мешка, обеспечивавшего подъем на берег подлежащего утилизации судна, травмированы двое мужчин"", - отмечается в сообщении. По предварительным данным следствия, один из пострадавших скончался на месте, второй пострадавший получил травму руки, ему оказана медицинская помощь. В настоящее время проводится доследственная проверка по ст. 109 УК РФ (причинение смерти по неосторожности).На Волге столкнулись маломерное судно и баржа, один человек погиб28 сентября, 14:19


Поделиться

",16:03 06.12.2025,incidents
2060313030,https://ria.ru/20251206/omsk-2060313030.html,"Пенсионер, провалившийся в яму с кипятком в Омске, умер в больнице","В Омске пенсионер, провалившийся в яму с кипятком, умер в больнице","ОМСК, 6 дек - РИА Новости. Пенсионер, провалившийся в яму с кипятком 26 ноября, скончался в омской больнице, сообщила РИА Новости пресс-служба СУ СК РФ по Омской области. Инцидент произошел 26 ноября в ""Советском округе"" Омска на улице 5-й Армии. Как уточняли РИА Новости в СУ СК РФ по Омской области, яма, в которую упал 78-летний мужчина, образовалась из-за аварии на подземной теплотрассе и обвала грунта. Было возбуждено уголовное дело по статье ""халатность"" на сотрудников ""Тепловой компании"". Мужчина получил 60% ожогов кипятком. Врачи боролись за его жизнь, но все эти дни он находился в тяжелом состоянии. Поврежденный участок трубопровода отключили. ""Мужчина скончался в больнице. Мы продолжаем расследование дела"", - рассказала агентству пресс-служба ведомства.Житель Тверской области погиб, упав в яму с водой10 апреля, 18:43


Поделиться

",15:14 06.12.2025,incidents
2060312155,https://ria.ru/20251206/tjumen-2060312155.html,В Тюмени задержали двух подозреваемых в убийстве владельца автомобиля,В Тюмени задержали подозреваемых в убийстве мужчины ради его автомобиля,"ТЮМЕНЬ, 6 дек – РИА Новости. Двух ранее судимых 23-летних мужчин задержали по подозрению в том, что они убили жителя Тюмени, чтобы завладеть его автомобилем и продать в Екатеринбурге, сообщает пресс-служба следственного управления СК по Тюменской области. По версии следствия, задержанные нашли объявление о продаже автомобиля, разработали план преступления. В ночь на четверг под видом приезжих покупателей они попросили владельца машины показать автомобиль, и во время осмотра один из задержанных зарезал хозяина авто за рулем. Тело перенесли на заднее сиденье своей машины, которая была не зарегистрирована и без номеров, выехали за город и подожгли ее. Автомобиль убитого вывезли в Екатеринбург и дали объявление о продаже. ""Расследуется уголовное дело по факту убийства жителя города Тюмени 1996 года рождения. Все участники установлены и задержаны. Следователем СК России проведен осмотр места происшествия, проводится проверка показаний на месте с участием фигурантов, допрошен круг лиц. Назначены судебные экспертизы"", - говорится в сообщении. 





Родственники и друзья погибшего обратились в правоохранительные органы с заявлением о том, что он пропал без вести. Сожженную машину с убитым нашли 4 декабря. Установить причастных к преступлению, совершенному в условиях неочевидности, помогло четкое планирование, эффективное взаимодействие сотрудников управления СК и УМВД по Тюменской области, а также представителей общественности, 





Следствие продолжает работать над установлением всех обстоятельств преступления.В Петербурге 13-летняя девочка подожгла квартиру для сокрытия убийства27 ноября, 18:09


Поделиться

",15:11 06.12.2025,incidents
2060311790,https://ria.ru/20251206/bpla-2060311790.html,"В Ленинградской области могут обнаружить обломки БПЛА, заявил губернатор", Дрозденко сообщил о возможном обнаружении обломков БПЛА в районе Киришей,"С.-ПЕТЕРБУРГ, 6 дек- РИА Новости. В результате отражения атаки БПЛА в районе города Кириши возможно обнаружение обломков и взрывоопасных элементов, в настоящее время в районе работают оперативные службы по проверке территории, сообщил губернатор Ленинградской области Александр Дрозденко. ""В результате отражения атаки БПЛА в районе города Кириши возможно обнаружение обломков и взрывоопасных элементов... В настоящее время в районе работают оперативные службы по проверке территории. Помощь оказывает местная администрация"", - написал он в своем Telegram-канале. Губернатор просит жителей при обнаружении таких находок не трогать их, отойти на безопасное расстояние и сообщить по телефону 112. 





Ранее Дрозденко сообщал, что над Киришским районом уничтожено несколько БПЛА.В Ленинградской области уничтожили несколько БПЛА6 декабря, 08:23


Поделиться

",15:09 06.12.2025,incidents
2060311629,https://ria.ru/20251206/peterburg-2060311629.html,В Петербурге начальника колонии отправили под домашний арест,В Петербурге начальника колонии Михайлова отправили под домашний арест за взятки,"С.-ПЕТЕРБУРГ, 6 дек - РИА Новости. Начальника колонии в Санкт-Петербурге Павла Михайлова отправили под домашний арест за получение взяток от осужденных, сообщает объединенная пресс-служба судов города. ""Октябрьский районный суд Санкт-Петербурга вынес постановление об избрании меры пресечения в виде домашнего ареста в отношении Павла Михайлова, обвиняемого в совершении преступления, предусмотренного пунктами ""а"", ""в"" части 5 статьи 290 (получение взятки) УК РФ"", - говорится в сообщении в Telegram-канале пресс-службы. В Северной Осетии экс-судья получил 7,5 года колонии за взятки4 декабря, 18:16


Поделиться

Следствие полагает, что начальник ФКУ ИК-4 ГУФСИН России по Санкт-Петербургу и Ленинградской области, а также неустановленные должностные лица из числа сотрудников ФКУ ИК-4, не позднее декабря 2022 года приняли решение о создании организованной группы для получения взяток от осужденных. Они через авторитетного осужденного донесли информацию до контингента, содержащегося в колонии, о возможной передачи денег за продажу средств мобильной связи и возможность пользования средствами мобильной связи, непривлечение к дисциплинарной ответственности за нарушения режима, невыход осужденных на обязательную работу, несоблюдение требований распорядка дня, передачу запрещенных продуктов питания и другое, уточняет пресс-служба. 











""При этом они определили, что размер взяток будет составлять 5 тысяч рублей ежемесячно, вплоть до конца отбытия срока наказания, а также иные суммы, которые должен будет определять тот участник ОГ, к которому обратился осужденный"", - добавляет пресс-служба судов. Пресс-служба ГСУ СК по Петербургу отметила, что созданная организованная группа продолжала свою преступную деятельность в период с сентября 2023 года по декабрь 2025 года, в результате чего фигуранты получили не менее 443 тысяч рублей, после чего их деятельность была пресечена сотрудниками правоохранительных органов.Суд в Сургуте оставил под домашним арестом экс-замгубернатора Шипилова4 декабря, 14:22


Поделиться

",15:07 06.12.2025,incidents
2060311459,https://ria.ru/20251206/sud-2060311459.html,Суд арестовал экс-главу комитета культуры Челябинска за ущерб бюджету,Суд арестовал экс-главу комитета культуры Челябинска по делу о злоупотреблении,"ЧЕЛЯБИНСК, 6 дек – РИА Новости. Суд арестовал до 5 февраля 2026 года задержанную региональным УФСБ бывшего председателя комитета по культуре администрации Челябинска, которая обвиняется в злоупотреблении должностными полномочиями с ущербом бюджету в размере более 86 миллионов рублей, сообщило региональное следственное управление СК РФ. ""Судом удовлетворено ходатайство следствия об избрании в отношении бывшего председателя комитета по культуре города Челябинска, обвиняемой в совершении преступления, предусмотренного частью 3 статьи 285 УК РФ (злоупотребление должностными полномочиями), меры пресечения в виде заключения под стражу до 5 февраля 2026 года"", - говорится в сообщении. Суд признал законным отказ Цивину в УДО6 декабря, 08:34


Поделиться

Как сообщало управление, с 18 января 2023 года до 3 июня 2024 года подозреваемая, занимая должность начальника управления культуры администрации Челябинска, злоупотребила полномочиями. Так, она дала указание директору муниципального учреждения ""Центральный парк культуры и отдыха имени Гагарина"" заключить договор с коммерческой организацией на поставку аттракционов на сумму более 86 миллионов рублей, финансирование которого осуществлялось за счет субсидии на развитие и благоустройство учреждения в размере 400 миллионов рублей. По договору, учреждению переданы 68 объектов, ранее находившихся в пользовании учреждения по договору аренды. При этом подозреваемая знала, что с 24 июня 2024 года на территории площадки ""Гулливер"" парка запланирован снос, в том числе аттракционов. Кроме того, подозреваемая знала, что часть имущества реализуется по завышенной стоимости, является для парка неликвидным и со значительным износом конструкций. Администрации города причинен материальный ущерб на сумму более 86 миллионов рублей. Преступление выявлено сотрудниками УФСБ России по области. 











Источник РИА Новости в правоохранительных органах уточнил, что речь идет об Элеоноре Халиковой. Она проработала на этой должности с 2019 до ноября 2025 года. Ранее сообщалось о возбуждении уголовного дела в отношении директора парка, расследование по которому продолжается.Суд арестовал трех человек за неповиновение полиции у здания Госдумы5 декабря, 19:54


Поделиться

",15:04 06.12.2025,incidents
2060306223,https://ria.ru/20251206/zaes-2060306223.html,На Запорожской АЭС восстановили электроснабжение,РИА Новости: отключенная ночью линия ЗАЭС введена в работу,"СИМФЕРОПОЛЬ, 6 дек - РИА Новости. Отключенная в ночь на субботу высоковольтная линия электроснабжения ЗАЭС 750 кВ ""Днепровская"" вновь введена в работу, сообщила РИА Новости директор по коммуникациям станции Евгения Яшина.""Отключенная ночью высоковольтная линия ""Днепровская"" вновь введена в строй"", - сказала Яшина.На данный момент энергоснабжение Запорожской АЭС осуществляется по двум линиям, уточнила она.





Ночью ЗАЭС в течение нескольких часов находилась в состоянии полной потери внешнего электроснабжения. Обе линии энергоснабжения станции были отключены в следствие срабатывания автоматической защиты. Системы Запорожской АЭС штатно отработали отключение внешних линий, позднее электроснабжение было восстановлено от линии 330 кВ ""Ферросплавная-1"".Лихачев рассказал о работе ""Росатома"" по обеспечению безопасности ЗАЭС3 декабря, 16:38


Поделиться

",14:19 06.12.2025,incidents
2060305404,https://ria.ru/20251206/moshenniki-2060305404.html,Телефонные мошенники украли у москвича 48 миллионов рублей,Мошенники под видом замены банковского счета украли у москвича 48 млн руб.,"МОСКВА 6 дек — РИА Новости. Злоумышленники украли у 70-летнего пенсионера более 48 миллионов рублей, сообщила московская прокуратура. «""Мошенникам удалось убедить мужчину в необходимости проведения ""операции по замене банковского счета"", чтобы ""спасти сбережения"", — говорится в публикации.""Я верну все деньги"". Лариса Долина рассказала, как ее обманули мошенники6 декабря, 08:00


Поделиться

По данным ведомства, сначала с ним связался якобы сотрудник соцзащиты, после чего почти сразу позвонил лжеправоохранитель, который начал запугивать расследованием уголовного дела, присылая в мессенджере процессуальные документы. В итоге злоумышленники убедили пенсионера, что общение с сотрудниками правоохранительных органов должно проходить в ""специальном закрытом чате"". Мужчина под давлением подписал ""обязательство о неразглашении"" и получил ""конспиративный мобильный телефон"" для постоянной связи с ""оперативными сотрудниками"". 











В течение месяца пенсионер выносил из дома и снимал со своих счетов и счетов супруги все деньги, передавая их ""агентам"", которые называли ""пароли"" и привозили документы о якобы приеме денег. Общая сумма похищенного — более 48,7 миллиона рублей. Тушинская межрайонная прокуратура контролирует поиски мошенников. В Рязани ликвидировали сеть узлов связи, работавших на мошенников с Украины5 декабря, 15:41


Поделиться

",14:17 06.12.2025,incidents
2060305123,https://ria.ru/20251206/moskva-2060305123.html,"В Москве госпитализировали директора театра ""Лица"" с ножевым ранением","В Москве с ножевыми ранениями госпитализировали директора театра ""Лица"" Суетина","МОСКВА 6 дек — РИА Новости. В Москве госпитализировали мужчину с телесными повреждениями, сообщили РИА Новости в пресс-службе Главного управления МВД столицы. По данным СМИ, речь идет о 56-летнем директоре театра ""Лица"" Павле Суетине.«""Сотрудниками полиции проводится комплекс мероприятий, направленных на установление всех обстоятельств произошедшего"", — рассказали в ведомстве.В пресс-службе МВД не назвали имени мужчины, но уточнили, что он 1969 года рождения. По предварительной информации, его нашли в ночь на субботу в доме на Планерной улице. 











Как пишут СМИ, у пострадавшего ножевое ранение в шею. Солиста Мариинки, повредившего машину журналистов, отправили в психбольницу15 июня, 17:05


Поделиться

",14:14 06.12.2025,incidents
2060301830,https://ria.ru/20251206/gvadelupa-2060301830.html,В Гваделупе пьяный водитель въехал в фудтрак на рождественском мероприятии,Во Франции в ДТП с фудтраком пострадали 20 человек,"ПАРИЖ, 6 дек – РИА Новости. Около 20 человек, в том числе семь детей, пострадали во французском заморском департаменте Гваделупа после того, как пьяный водитель въехал в фудтрак на рождественском мероприятии, передает в субботу агентство Франс Пресс со ссылкой на местные власти. ""В пятницу вечером машина врезалась в фудтрак в туристическом городе Сент-Анн в Гваделупе, 19 человек пострадали, среди них семь детей"", - говорится в материале. Три человека, в том числе мальчик 10 лет, находились после столкновения в критическом состоянии. По информации местной радиостанции RCI, остальные 16 пострадавших в состоянии средней тяжести. Водителя, который был под воздействием алкоголя и каннабиса, поместили под стражу, передает Франс Пресс. 





Инцидент произошел в пятницу в 19.45 по местному времени (2.45 субботы мск) в центре Сент-Анн. Как отмечает RCI, жители города собрались на главной площади, чтобы отпраздновать запуск рождественской иллюминации. Группа людей, на которую наехал автомобиль, покупала еду в фургончике совсем рядом с этим местом, сообщает Франс Пресс.Во Франции автомобиль въехал в толпу6 сентября, 22:22


Поделиться

",13:50 06.12.2025,incidents
2060300918,https://ria.ru/20251206/saratov-2060300918.html,В Саратове спасатели вытащили из Волги тела двух пропавших молодых людей,В Саратове из Волги вытащили тела двух пропавших молодых людей,"САРАТОВ, 6 дек — РИА Новости. Спасатели вытащили из Волги в Саратове тела двух молодых людей, сообщили в региональном управлении СК России. «""Шестого декабря на Новой набережной вблизи улицы Провиантской города Саратова в реке Волге сотрудниками областной службы спасения извлечены тела без вести пропавших 21-летнего молодого человека и 19-летней девушки"", — сообщили в ведомстве. Они пропали 29 ноября на улице Вольской. Объявления об их розыске расклеили по центру Саратова. К поискам присоединялись волонтеры отряда ""ЛизаАлерт"" Саратовской области.





Возбуждено уголовное дело по статье ""Убийство"". Для установления причин смерти назначили судебно-медицинские экспертизы.В Перми нашли тело девушки, пропавшей неделю назад3 декабря, 13:19


Поделиться

",13:40 06.12.2025,incidents
2060298067,https://ria.ru/20251206/peterburg-2060298067.html,В Петербурге задержали группу подростков с дубинками и газовыми пистолетами,В Петербурге у подростков изъяли при задержании дубинки и газовые пистолеты,"С.-ПЕТЕРБУРГ, 6 дек – РИА Новости. Компания подростков попала в полицию за вызывающее поведение на улице в Василеостровском районе Санкт-Петербурга, у них изъяли телескопические дубинки и газовые пистолеты, сообщила пресс-служба регионального главка МВД РФ. Как отмечается, в пятницу вечером в полицию Василеостровского района поступила информация о вызывающем  поведении группы подростков у одного из домов по улице Нахимова. ""Подростки громко кричали, выражаясь нецензурной бранью. Сотрудники полиции оперативно задержали подозреваемых и доставили для дальнейшего разбирательства в отдел. Среди задержанных оказались шестеро подростков в возрасте от 14 до 16 лет и один 18-летний, предварительно, все они находились в состоянии опьянения"", – рассказали в ГУМВД. 





Правоохранители изъяли у задержанных две телескопические дубинки, два газовых пистолета, газовый баллончик и складной нож, уточняют в полиции. 





В настоящее время ГУМВД устанавливает обстоятельства происшествия, в результате будет принято процессуальное решение.В Петербурге задержали подростков, избивших ""двойника Ленина""16 августа, 18:54


Поделиться

",13:06 06.12.2025,incidents
2060282154,https://ria.ru/20251206/aes-2060282154.html,Стала известна обстановка на ЗАЭС после потери внешнего электроснабжения,РИАН: ситуация на ЗАЭС после потери электроснабжения остается напряженной,"СИМФЕРОПОЛЬ, 6 дек - РИА Новости. Запорожская АЭС на данный момент остается запитанной от линии 330 кВ ""Ферросплавная-1"" - одной из двух внешних линий электроснабжения, резервные дизель-генераторы находятся в режиме дежурства на случай ее отключения, обстановка стабильно напряженная, сказала РИА Новости директор по коммуникациям Запорожской АЭС Евгения Яшина. Ночью ЗАЭС в течение нескольких часов находилась в состоянии полной потери внешнего электроснабжения. Обе линии энергоснабжения станции были отключены в следствие срабатывания автоматической защиты. Системы Запорожской АЭС штатно отработали отключение внешних линий, позднее электроснабжение было восстановлено от линии 330 кВ ""Ферросплавная-1. Запорожская АЭС ночью лишалась внешнего электроснабжения6 декабря, 08:57


Поделиться

""Запорожская АЭС в данный момент запитана от линии 330 кВ ""Ферросплавная-1"", одной из двух линий, обеспечивающих энергоснабжение станции"", - сказала Яшина. 











Ситуация находится под полным контролем, однако обстановка стабильно напряженная, отметила она. ""Резервные дизель-генераторы находятся в режиме дежурства, готовы включиться в случае необходимости. Обстановка стабильно напряженная, ситуация под контролем"" , - сказала собеседник агентства. ЗАЭС расположена на левом берегу Днепра рядом с городом Энергодар. Это самая крупная по числу блоков и установленной мощности АЭС в Европе - на станции насчитывается шесть энергоблоков мощностью по одному гигаватту. В октябре 2022 года атомная станция перешла в собственность РФ. Генерация на энергоблоках остановлена в сентябре 2022 года. С апреля 2024 года все блоки станции находятся в режиме ""холодного останова"".Лихачев обсудил с Гросси безопасность ЗАЭС3 декабря, 16:30


Поделиться

",11:55 06.12.2025,incidents
2060281847,https://ria.ru/20251206/vsu-2060281847.html,ВСУ атаковали Белгородскую область 91 беспилотником за сутки,Гладков: ВСУ за сутки атаковали 13 округов Белгородской области 91 БПЛА,"БЕЛГОРОД, 6 дек - РИА Новости. Украинские военные за прошедшие сутки атаковали 13 округов Белгородской области 91 беспилотником, из них 37 были перехвачены над регионом, сообщил губернатор региона Вячеслав Гладков. В субботу в своем Telegram-канале он опубликовал информацию об ударах ВСУ, произошедших в регионе 5 декабря. Атакам подверглись 33 населенных пункта, было выпущено 23 боеприпаса. Пострадали восемь мирных жителей, один из них госпитализирован. За отчётный период повреждены два многоквартирных дома, 9 частных домовладений, объект инфраструктуры, два административных и два коммерческих здания, два социальных и три коммерческих объекта, предприятие и 19 транспортных средств. В Воронежской области обломки БПЛА повредили здание школы и крышу АЗС6 декабря, 09:45


Поделиться

""В Борисовском округе по посёлку Борисовка, сёлам Беленькое, Грузское и Зозули совершены удары 13 беспилотников, 2 из которых сбиты. В посёлке Борисовка в результате атак FPV-дронов пострадали четверо мужчин, в том числе глава администрации Берёзовского сельского поселения. Глава поселения госпитализирован, остальные отпущены на амбулаторное лечение"", - написал Гладков. 











Он добавил, что Белгородский и Валуйский округа атакованы 22 беспилотниками, 19 из которых подавлены и сбиты, по Вейделевскому и Волоконовскому округам нанесены удары 4 беспилотников, из которых 2 подавлены, ранены двое мужчин. По данным губернатора, по Грайворонскому и Краснояружскому округам выпущено 23 боеприпаса и произведены атаки 22 беспилотников, из которых 4 подавлены и сбиты, над Алексеевским, Новооскольским, Ровеньским, Старооскольским и Чернянским округами сбиты 10 беспилотников. По Шебекинскому округу нанесены удары 19 беспилотников, 15 из которых сбиты и подавлены, ранены двое мужчин, заявил губернатор. На всей территории Белгородской области с 11 апреля 2022 года установлен высокий (желтый) уровень террористической опасности. Необходимость введения режима вызвана обострением ситуации на украинско-российской границе и повышением активности украинских военных в приграничных районах. Протяженность украинской границы с Белгородской областью составляет 350 километров. С 9 августа 2024 года в области введен режим контртеррористической операции, с 15 августа обстановка в регионе признана чрезвычайной ситуацией федерального характера.В Белгородской области женщина пострадала при атаке БПЛА29 ноября, 23:49


Поделиться

",11:49 06.12.2025,incidents
2060278584,https://ria.ru/20251206/sevastopol-2060278584.html,Пострадавшую при атаке ВСУ на Севастополь девочку доставили в РДКБ,РИАН: пострадавшую при атаке ВСУ в Севастополе девочку доставили в Москву на ИВЛ,"МОСКВА, 6 дек - РИА Новости. Пострадавшую при атаке ВСУ на Севастополь девочку транспортировали на лечение в Российскую детскую клиническую больницу Минздрава РФ в Москве в крайне тяжёлом состоянии на аппарате ИВЛ, сейчас ей проводится комплексная интенсивная терапия, сообщили РИА Новости в пресс-службе больницы. Ранее губернатор Севастополя Михаил Развожаев сообщал, что пятнадцатилетняя девочка ранена осколками от сбитой воздушной цели в Севастополе, ее транспортировали в больницу в тяжелом состоянии, прооперировали, состояние оценивалось как крайне тяжелое и нестабильное. Позже он сообщил, что состояние девочки стабильно, ее отправили на лечение в Москву в Российскую детскую клиническую больницу. В Белгородской области от ударов ВСУ пострадали два человека5 декабря, 20:44


Поделиться

""Пятнадцатилетняя девочка, получившая тяжелые минно-взрывные ранения при атаке ВСУ на Севастополь 30 ноября, сегодня поступила в Российскую детскую клиническую больницу. Ребёнок был транспортирован из Севастополя в крайне тяжёлом состоянии на аппарате искусственной вентиляции легких спецбортом в сопровождении специалистов Федерального центра медицины катастроф Минздрава РФ"", - сообщили в медучреждении. 











Руководитель Центра анестезиологии, реанимации, интенсивной терапии и экстракорпоральных методов лечения РДКБ Дмитрий Прометной рассказал, что при поступлении в отделение реанимации и интенсивной терапии РДКБ девочке проведено полное лабораторное обследование, в экстренном порядке начата заместительная почечная терапия. ""Ребенок находится под наблюдением врачей реаниматологов, проводится комплексная интенсивная терапия. Пациентка осмотрена мультидисциплинарной бригадой врачей: детским хирургом, нейрохирургом, офтальмологом, оториноларингологом. После стабилизации состояния планируется дополнительное инструментальное обследование для определения дальнейшей тактики лечения"", - рассказал Прометной, чьи слова приводит пресс-служба. Вся необходимая высокотехнологичная и высококвалифицированная помощь пациентке оказывается в полном объеме.В Белгородской области при атаках дронов ВСУ пострадали мужчина и ребенок22 октября, 14:07


Поделиться

",10:56 06.12.2025,incidents
2060278074,https://ria.ru/20251206/voronezh-2060278074.html,Поврежденная при атаке БПЛА в Воронежской области АЗС работает штатно,РИА Новости: АЗС в Воронежской области работает штатно после атаки БПЛА,"ВОРОНЕЖ, 6 дек - РИА Новости. АЗС, повреждённая при атаке БПЛА в Воронежской области в ночь на субботу, уже работает штатно, сообщили РИА Новости в правительстве региона. ""АЗС функционирует уже в штатном режиме"", — сообщили в правительстве Воронежской области. По данным Минобороны, в ночь на субботу дежурными силами ПВО в небе над Воронежской областью было сбито 27 украинских беспилотников. Губернатор Александр Гусев сообщил, что обошлось без пострадавши, однако обломками БПЛА была повреждена крыша АЗС, кровля дома в СНТ, остекление и фасад школы, фасад одного малоэтажного дома и окна одного частного, три частных дома, две надворные постройки, гараж, автомобиль и линия электропередач.В Рязанской области загорелся жилой дом из-за падения обломков БПЛА6 декабря, 09:52


Поделиться

",10:51 06.12.2025,incidents
